sourceid,dstid,hod,ride time
984,527,9,22.383333333333333
504,1190,17,38.6
530,494,7,19.311666666666667
68,220,5,8.477833333333333
1048,536,17,49.98966666666667
1126,431,18,11.416666666666666
498,328,7,13.765666666666668
885,714,8,23.066666666666666
644,639,6,6.11
775,1128,21,8.879666666666667
497,632,0,14.630166666666666
878,318,0,19.928833333333333
79,80,23,13.257166666666667
586,80,4,9.3595
21,1178,20,11.0395
1213,316,8,22.0655
779,385,14,6.8294999999999995
821,1112,12,10.888833333333334
1170,821,11,10.416666666666666
1178,152,20,5.539333333333333
1089,680,17,12.075
761,302,20,16.084166666666665
866,1003,11,21.529833333333332
203,320,2,14.431833333333334
895,767,13,21.507166666666667
1180,376,10,8.3
445,232,20,21.035666666666668
401,435,12,27.6125
207,51,2,7.413166666666667
1212,832,8,22.561833333333333
777,360,22,15.05
1003,833,14,12.948
46,773,19,10.085666666666667
892,1164,13,25.320833333333333
1041,1045,12,20.5945
1171,207,14,8.759333333333332
1240,757,19,28.253
406,333,3,23.532333333333334
498,1192,23,14.110666666666667
242,53,7,16.178833333333333
1226,378,11,39.49816666666666
526,33,16,4.221166666666667
638,496,15,25.420833333333334
883,1185,0,16.527833333333334
134,215,7,15.099166666666667
508,3,8,12.807833333333333
1163,154,22,14.673499999999999
905,1232,19,14.053333333333335
247,1165,21,17.329166666666666
504,140,12,23.556333333333335
1048,675,21,35.54833333333333
1065,138,13,7.181166666666667
905,1102,15,31.108333333333334
216,495,13,16.103166666666667
8,217,10,7.1705000000000005
718,68,0,8.288333333333334
1141,1038,3,16.981166666666667
863,333,3,13.5955
160,644,17,37.323166666666665
818,697,7,8.357166666666666
293,185,0,6.817833333333334
633,561,10,9.183333333333334
320,290,15,14.625
29,856,12,25.684166666666666
819,1064,1,14.512166666666667
37,1045,3,12.025
484,740,21,22.168333333333333
846,167,8,29.171499999999998
404,153,8,30.375
1130,861,7,15.42
724,1033,5,15.972166666666668
1078,335,12,19.8715
725,1233,12,23.293333333333333
252,905,13,20.414833333333334
1045,870,22,7.4105
215,775,10,13.013166666666667
1041,876,3,10.641666666666667
826,160,2,7.9405
222,1043,18,24.293833333333335
527,900,21,8.776166666666667
630,116,23,6.082
297,1123,2,17.192
892,904,17,14.539666666666667
876,713,8,25.03166666666667
1013,787,10,14.455833333333334
362,136,16,22.211333333333336
1213,331,15,14.651333333333334
856,761,23,11.286
916,1001,15,13.439666666666666
150,32,6,14.335333333333333
1233,77,17,23.914833333333334
710,1226,8,34.5135
67,416,7,16.672666666666668
1016,1164,8,31.868333333333332
82,227,20,16.522000000000002
51,48,21,14.079166666666667
885,882,3,5.117166666666666
827,297,15,11.621666666666666
903,156,6,7.211666666666667
709,665,20,7.0685
419,324,4,4.7095
502,27,12,15.323666666666666
504,759,17,21.706
38,763,1,12.439333333333334
203,1212,3,8.152833333333334
51,160,12,18.652833333333334
435,286,6,10.986833333333333
1127,697,23,12.999666666666666
804,748,17,26.679166666666667
1056,958,12,6.917666666666666
678,883,15,54.35933333333333
98,865,22,9.997166666666667
205,316,22,11.015666666666668
715,710,17,19.841666666666665
1080,1227,23,19.558333333333334
210,890,12,19.755999999999997
848,834,21,5.240666666666667
314,92,11,18.4705
279,824,22,12.0605
1005,776,20,15.528500000000001
885,429,20,34.527833333333334
917,280,14,17.302
545,995,5,8.168833333333334
333,360,4,7.956
209,878,5,8.636833333333334
955,294,17,14.3135
307,1158,15,2.8488333333333333
68,1004,20,14.8545
880,331,22,16.623666666666665
1132,348,16,2.3485
588,772,13,32.26116666666667
297,763,7,12.171666666666665
425,1211,8,32.237
334,889,16,13.572666666666667
318,792,6,11.9445
245,522,19,17.339833333333335
167,494,16,11.135
140,792,13,10.083333333333334
280,862,15,1.5285
600,391,6,36.104166666666664
908,878,13,19.496166666666667
26,237,12,14.400833333333333
261,762,18,11.3355
280,361,20,8.4095
829,1012,14,22.08833333333333
638,495,18,22.4
904,890,14,9.3115
153,944,0,19.3155
887,1140,2,13.309500000000002
221,21,0,16.5965
529,1164,5,10.380500000000001
1103,154,14,30.074
829,280,13,29.14783333333333
1161,122,0,5.0685
776,329,8,23.301333333333332
244,497,13,14.219333333333333
495,899,23,18.997666666666664
749,409,7,13.853833333333334
745,1230,18,16.043833333333332
536,1140,16,35.4045
261,909,15,21.7195
287,153,12,6.322166666666666
388,390,23,3.3833333333333333
98,789,14,23.7715
1179,761,12,14.806666666666667
699,1241,6,25.58966666666667
68,502,9,18.83566666666667
821,817,14,7.167666666666666
404,1189,20,10.6525
341,590,22,20.765333333333334
1103,1048,16,40.2485
310,1198,20,5.972833333333333
391,496,9,23.619666666666667
152,159,11,3.6278333333333332
446,53,22,15.565
97,367,15,8.548499999999999
279,840,20,13.3705
912,498,23,16.915166666666668
1198,1141,18,6.800666666666667
528,487,22,14.431666666666667
400,861,12,11.805666666666667
328,1214,22,16.844833333333334
247,498,19,24.865833333333335
1014,197,16,17.42
223,768,22,3.0468333333333333
255,530,7,28.528833333333335
1001,1171,13,19.7215
405,435,23,22.868333333333332
413,1190,20,16.453833333333332
821,1150,17,16.581833333333332
441,1013,16,15.208166666666667
1002,675,15,31.698500000000003
1141,826,14,12.6
245,32,3,5.420166666666666
1023,141,17,18.195833333333333
80,878,17,31.4
713,333,18,14.975333333333333
277,1140,22,10.949833333333334
205,848,18,5.778666666666667
153,17,23,13.102833333333333
1010,52,12,18.1375
446,813,22,6.687333333333333
1185,1193,8,18.23966666666667
892,863,1,11.382833333333334
406,825,6,16.1895
330,888,8,31.61116666666667
440,1144,19,8.775333333333332
1027,742,23,12.659666666666668
1181,1094,8,12.931000000000001
776,365,16,4.930666666666666
155,497,5,10.412
1048,617,16,23.6835
759,1000,14,26.866666666666667
991,10,18,3.502666666666667
916,487,6,15.589333333333334
522,496,8,34.032333333333334
492,1048,5,5.9625
902,907,7,10.464666666666666
523,865,4,12.320833333333333
228,902,15,29.703666666666667
1173,983,19,18.737166666666667
857,507,11,13.398166666666667
879,758,12,13.346833333333333
27,537,14,30.025
487,367,18,24.733
98,94,7,26.175
909,1164,13,15.294666666666666
500,293,11,27.98966666666667
1044,158,12,11.920333333333334
1082,1024,14,24.919500000000003
82,1178,19,17.24233333333333
1199,777,14,30.352333333333334
540,1119,0,15.592666666666666
445,504,22,24.059
17,909,12,3.1763333333333335
47,254,1,23.934666666666665
277,134,11,28.130499999999998
426,1121,6,7.984333333333334
203,532,13,30.726333333333333
228,21,9,23.1055
320,877,13,11.955333333333334
504,1013,17,31.144333333333336
685,375,7,4.521
835,1198,6,11.373333333333333
498,1021,12,27.727500000000003
279,487,20,25.711666666666666
1160,1215,7,20.838166666666666
225,1012,4,18.762166666666666
1212,21,7,10.528500000000001
1195,877,14,14.7675
1193,506,12,20.93
494,1179,18,15.495666666666667
1241,540,16,15.664166666666667
129,1178,14,19.99683333333333
811,807,3,5.201
511,142,21,15.990166666666665
809,98,17,19.710500000000003
1140,713,0,18.902833333333334
401,29,9,20.6785
902,1012,23,17.843
30,1230,19,8.0905
733,732,7,11.591666666666667
187,656,11,5.898666666666667
1163,906,21,11.652666666666667
1191,696,17,10.036333333333333
134,699,13,16.892333333333333
9,729,6,14.407
62,231,21,10.8645
863,1038,15,26.070333333333334
1006,902,1,20.391666666666666
544,862,7,10.365166666666665
588,815,14,13.809166666666666
1238,1079,0,8.345833333333333
361,94,17,14.762
880,1140,12,8.243666666666666
878,892,16,21.904999999999998
297,871,21,17.540000000000003
8,1110,15,30.551
885,251,18,21.732000000000003
1227,846,13,20.06066666666667
73,693,7,12.644833333333334
209,894,22,18.676666666666666
232,927,5,12.476833333333333
1014,77,5,3.9611666666666663
297,817,15,49.5955
1186,1226,15,21.7095
760,340,14,26.581833333333336
228,1044,15,11.8835
130,361,3,11.480500000000001
886,857,6,9.0105
805,883,10,21.368333333333332
122,194,10,4.7865
79,1171,22,15.496833333333333
288,890,18,12.473666666666666
431,161,14,14.755333333333335
316,105,22,14.191166666666668
51,774,15,19.297833333333333
270,520,9,7.722166666666666
764,1179,16,17.808
807,811,7,8.687000000000001
285,280,22,7.4505
151,317,0,13.5245
149,481,14,8.133333333333333
586,68,16,18.935
506,250,8,17.421333333333333
375,1021,8,18.4445
130,776,16,18.35983333333333
68,1211,1,13.968
873,871,21,5.763833333333333
1179,909,1,18.073
713,824,15,18.37366666666667
709,917,21,25.198666666666668
811,812,0,6.064333333333334
866,1227,9,16.889333333333333
419,182,23,11.178500000000001
816,794,18,4.353666666666667
285,79,21,20.380333333333333
900,28,10,21.931500000000003
1006,207,5,12.000333333333334
463,461,5,12.804833333333333
1002,1112,10,15.778666666666668
590,413,7,20.61733333333333
1122,1116,13,13.84
905,94,21,19.846333333333334
834,917,10,22.507
783,872,22,25.998
896,487,4,9.361500000000001
202,369,18,9.232333333333335
1105,9,8,13.401166666666667
384,588,19,26.456666666666667
404,1012,19,5.198833333333334
866,1014,10,15.526166666666667
530,713,22,21.298000000000002
17,182,19,16.772166666666667
617,500,23,12.0605
523,245,1,9.876833333333334
900,713,18,20.502833333333335
1038,1138,15,20.5365
1121,525,20,7.6866666666666665
370,497,20,26.403166666666667
425,153,18,15.364833333333333
1043,1021,11,21.406166666666664
889,285,23,11.091333333333333
30,1110,9,32.15
886,1033,2,22.630999999999997
761,718,0,9.741166666666667
713,496,4,9.078666666666667
1179,750,15,40.28616666666667
863,333,17,21.1275
459,445,21,9.082833333333333
868,1044,22,4.385833333333333
79,425,3,10.013833333333334
1116,1189,5,12.663666666666668
639,590,17,19.176333333333332
904,887,21,8.592333333333332
808,241,20,19.398000000000003
589,17,13,12.502333333333333
944,883,15,29.596166666666665
33,1164,8,28.793833333333335
221,435,21,17.310833333333335
617,879,7,33.180166666666665
830,861,1,17.0
157,1118,12,21.897666666666666
498,18,16,44.51983333333333
1044,505,22,8.775666666666666
211,1110,15,16.6415
902,298,12,22.669666666666668
1025,463,17,4.6685
280,329,11,18.293833333333335
1013,408,9,20.70716666666667
157,1038,0,16.287166666666668
917,430,14,23.945833333333333
53,501,2,14.373666666666667
200,306,23,12.711166666666665
135,840,8,24.249000000000002
806,1010,19,15.076833333333333
840,206,8,3.7251666666666665
863,285,8,3.4011666666666667
856,290,21,5.838833333333333
1127,58,22,18.847166666666666
47,277,8,9.867666666666667
419,113,1,13.505500000000001
1110,345,21,40.641666666666666
487,583,9,12.9385
223,828,18,10.600833333333332
877,1041,22,12.328666666666667
213,1142,11,8.027833333333334
365,840,7,4.325333333333333
502,361,10,24.077833333333334
1099,496,20,13.7935
841,843,21,12.4195
1127,884,5,11.230166666666666
244,529,18,15.866333333333333
386,775,23,13.926166666666667
428,333,18,28.5105
21,871,13,25.044500000000003
767,1123,13,19.65
330,206,22,6.654
917,1215,21,14.031333333333333
302,837,13,16.435666666666666
838,834,15,13.019666666666666
872,140,19,2.694
316,297,10,10.797666666666666
1120,448,10,12.620333333333333
874,331,23,10.206666666666667
131,1129,13,5.173500000000001
816,536,5,10.023833333333332
1024,175,1,28.642166666666665
1189,408,3,22.022666666666666
227,223,8,28.728833333333334
1103,462,14,13.801666666666668
1038,930,20,6.220666666666667
335,861,12,16.63866666666667
1077,807,17,5.132833333333334
1123,874,8,8.8125
1153,622,12,6.8755
330,1241,16,18.035
435,715,6,19.116666666666667
869,856,11,25.978166666666667
866,588,16,28.21833333333333
243,510,19,21.547833333333333
864,875,14,24.083333333333332
53,827,18,12.064333333333334
481,1208,8,6.528666666666667
92,685,9,23.952333333333335
21,1190,15,10.156833333333333
1189,865,11,8.097166666666666
1195,155,17,16.850833333333334
68,833,10,13.744
1164,864,18,21.17716666666667
1242,370,12,19.491666666666667
1110,916,17,24.6075
892,228,11,16.748666666666665
1003,882,13,15.072666666666667
821,832,6,6.2636666666666665
756,302,17,25.8795
750,1233,5,23.458333333333332
1004,1003,18,23.761000000000003
1232,889,11,10.420833333333333
1164,203,2,10.325666666666667
328,208,12,17.216666666666665
364,886,10,22.8725
709,447,2,5.8755
362,846,13,18.346
244,905,7,17.5245
361,847,2,12.4105
816,836,19,11.499166666666667
644,293,14,14.4115
885,1233,23,22.332333333333334
549,823,22,16.848333333333333
1212,1179,4,10.5
16,317,19,27.966666666666665
405,540,3,22.366666666666667
254,33,10,7.848
136,340,20,10.564666666666666
759,857,3,8.473833333333333
974,973,20,3.9048333333333334
1179,27,20,12.773666666666665
316,209,13,13.046333333333333
294,1211,18,25.119000000000003
32,1118,15,4.838166666666667
875,887,16,19.81116666666667
746,339,21,7.447500000000001
242,644,0,27.620333333333335
302,360,12,10.4685
1227,906,20,8.6865
1160,491,0,12.802333333333333
241,827,21,15.925833333333333
510,249,23,10.478
253,1024,7,26.552333333333333
836,72,17,32.52033333333333
527,626,23,19.58833333333333
1246,982,18,19.620333333333335
498,927,2,18.485
1079,825,16,19.67233333333333
105,156,23,21.005499999999998
1144,448,7,22.086833333333335
1043,54,14,17.00283333333333
210,316,14,17.913999999999998
1130,544,5,17.541666666666668
391,959,7,24.090500000000002
254,1246,8,3.3266666666666667
53,740,23,17.65533333333333
1128,544,15,20.636000000000003
370,844,23,12.245833333333334
430,999,0,16.367833333333333
226,1013,14,31.5245
1041,157,18,21.576666666666664
59,284,22,11.463833333333334
776,1005,13,16.906
872,150,20,20.509833333333333
1170,695,0,0.9268333333333333
904,512,17,16.520333333333333
154,28,15,21.81833333333333
749,582,23,23.333333333333332
1163,831,1,16.961166666666667
900,1127,13,18.43
123,1171,12,16.65
1171,840,20,9.915333333333333
1002,317,19,15.701666666666666
1014,866,10,16.619
27,105,8,6.405833333333334
788,1065,15,13.7195
1173,40,15,10.993666666666666
1005,330,3,8.638166666666667
909,51,6,19.315166666666666
530,1078,22,18.593
1212,740,10,23.671166666666668
153,203,21,16.579166666666666
739,872,2,7.975
293,184,13,26.908333333333335
160,431,19,15.21
242,297,21,9.860833333333334
1048,891,0,22.270166666666668
54,52,1,4.552833333333334
1011,150,16,17.267333333333333
1038,881,19,3.5388333333333337
424,1044,6,11.820333333333334
848,581,21,13.221499999999999
400,134,15,5.669666666666667
1038,1078,21,8.7295
908,883,13,13.753666666666668
302,1056,8,35.8215
136,824,17,18.7715
1140,549,15,9.830333333333334
244,289,22,20.728833333333334
132,885,22,20.67233333333333
761,320,21,15.596499999999999
899,498,17,12.866666666666667
1038,863,21,19.514666666666667
1016,1247,23,13.707833333333333
208,549,21,3.3003333333333336
1108,1089,19,10.026333333333334
1001,154,15,29.222166666666666
995,844,11,2.2141666666666664
288,521,23,12.517166666666666
1226,740,16,14.874166666666667
1112,816,11,10.033333333333333
838,1138,0,13.066666666666666
764,775,21,4.876
1048,999,6,23.744500000000002
867,47,4,13.84
157,521,0,9.153500000000001
1232,506,20,17.875
1194,463,1,3.544166666666667
912,435,19,20.777833333333334
333,197,11,32.525
388,53,8,57.324
432,203,18,22.886666666666667
865,1000,19,30.94516666666667
888,869,17,18.75
1178,316,0,17.211666666666666
1047,1214,18,21.03966666666667
944,134,17,14.454666666666666
419,821,22,18.08083333333333
496,1130,7,21.855166666666666
150,888,23,17.413666666666664
210,762,21,1.9768333333333332
3,873,0,15.1215
804,777,11,11.144666666666666
634,643,15,21.258333333333333
1040,1186,10,17.869000000000003
883,951,17,52.877833333333335
875,1048,13,30.254833333333334
58,861,21,10.5155
1056,1110,8,33.497
777,494,20,18.706666666666667
846,760,4,9.026166666666667
491,893,11,13.532166666666665
832,517,8,22.664833333333334
89,413,18,16.0225
878,962,11,34.725
856,94,14,1.7033333333333334
80,366,18,9.707333333333334
530,94,10,16.865
246,882,1,9.3445
810,886,13,20.465500000000002
832,455,18,25.61433333333333
151,118,23,27.8045
1226,835,22,14.616666666666667
403,27,16,21.33083333333333
1212,774,21,19.463
695,487,16,21.5425
296,92,3,15.565666666666667
80,1048,15,16.808833333333332
1110,1213,13,18.3245
903,28,5,11.289666666666667
804,1140,17,40.5935
605,4,7,9.975666666666665
167,510,5,15.452166666666667
838,1004,13,15.633333333333333
496,153,18,17.22233333333333
774,1005,16,16.399333333333335
1078,880,18,24.097666666666665
158,53,16,24.256333333333334
494,1006,21,16.641166666666667
787,752,19,11.965333333333332
21,907,2,11.487833333333333
32,286,14,21.916
699,1199,14,13.299000000000001
1170,487,12,17.783833333333334
406,941,14,33.271499999999996
1195,289,17,26.226666666666667
659,452,10,9.236166666666666
225,313,17,5.438166666666667
237,1031,8,4.8340000000000005
196,120,22,8.777333333333333
156,1189,22,20.736666666666668
153,404,23,18.404833333333332
998,818,18,15.295166666666667
812,496,14,19.313
998,369,7,22.079166666666666
116,114,18,10.507
191,1191,19,7.944500000000001
763,369,10,15.362333333333334
20,917,22,16.571166666666667
897,287,5,25.13566666666667
892,891,4,3.4193333333333333
285,759,10,15.9445
905,491,18,9.696666666666665
523,500,19,20.891666666666666
911,856,4,16.788833333333333
906,248,8,14.156333333333333
79,811,20,20.099
678,99,10,4.646
807,713,9,25.983333333333334
16,767,9,17.583333333333332
916,913,3,8.660666666666666
1193,215,8,17.397166666666667
882,19,23,21.897499999999997
1164,707,20,7.2735
588,270,22,20.020666666666667
94,329,11,14.500666666666666
524,880,8,34.916666666666664
334,426,7,16.066666666666666
915,360,6,23.37366666666667
46,242,22,12.234833333333334
713,759,22,13.207500000000001
1140,274,15,39.273
898,1047,0,12.1355
830,1009,15,17.44066666666667
1013,749,21,14.8455
505,760,10,19.0675
140,1177,13,18.477833333333333
98,1179,10,19.161166666666666
98,330,17,24.892333333333333
1199,1102,22,12.7
33,526,13,6.295166666666666
1178,297,4,12.54
851,1111,16,5.1155
837,817,12,16.260833333333334
1042,298,13,15.619499999999999
327,1135,5,9.152833333333332
120,270,1,3.359666666666667
47,502,19,13.192499999999999
617,19,7,5.7105
154,141,23,17.983333333333334
